,gene_id,version,phylum,class,order,family,genus,species_x,DBD,id,species,tsne-pca500-one,tsne-pca500-two
341,ADU59_RS06515,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS06515,ADU59,-7.584888,-38.217903
342,ADU59_RS08115,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,GGDEF,GCF_001687365.1-ADU59_RS08115,ADU59,-6.3478556,-6.513879
343,ADU59_RS08110,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,,GCF_001687365.1-ADU59_RS08110,ADU59,-32.873867,-19.733095
344,ADU59_RS05935,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,,GCF_001687365.1-ADU59_RS05935,ADU59,26.000689,1.3564637
345,ADU59_RS05750,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,GerE,GCF_001687365.1-ADU59_RS05750,ADU59,-14.948478,47.620987
346,ADU59_RS05455,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS05455,ADU59,4.1510406,8.570196
347,ADU59_RS02925,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS02925,ADU59,-14.607317,-13.498004
348,ADU59_RS02675,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,GerE,GCF_001687365.1-ADU59_RS02675,ADU59,36.64025,30.662127
349,ADU59_RS01885,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,,GCF_001687365.1-ADU59_RS01885,ADU59,28.087244,2.663001
350,ADU59_RS01865,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,CheB_methylest,GCF_001687365.1-ADU59_RS01865,ADU59,17.652905,33.824966
351,ADU59_RS01860,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,,GCF_001687365.1-ADU59_RS01860,ADU59,40.850235,-6.5038085
352,ADU59_RS00700,GCF_001687365.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Pararhizobium,Pararhizobium polonicum,Trans_reg_C,GCF_001687365.1-ADU59_RS00700,ADU59,-10.006331,-0.05003702
353,A3OQ_RS23260,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS23260,A3OQ,-15.238564,20.13808
354,A3OQ_RS0119020,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0119020,A3OQ,36.072845,-5.8292394
355,A3OQ_RS0117905,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0117905,A3OQ,-24.52953,-38.978004
356,A3OQ_RS0117380,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0117380,A3OQ,7.8116713,-48.50862
357,A3OQ_RS0120770,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0120770,A3OQ,20.57157,36.39135
358,A3OQ_RS23240,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,CheB_methylest,GCF_000385335.1-A3OQ_RS23240,A3OQ,19.786217,35.833504
359,A3OQ_RS0120565,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0120565,A3OQ,-48.6024,-7.2328386
360,A3OQ_RS0120060,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0120060,A3OQ,-11.186612,-23.352388
361,A3OQ_RS0116235,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,GerE,GCF_000385335.1-A3OQ_RS0116235,A3OQ,18.527878,20.573656
362,A3OQ_RS0118400,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0118400,A3OQ,-19.626749,13.599645
363,A3OQ_RS0118355,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0118355,A3OQ,-22.185951,7.1780806
364,A3OQ_RS0118280,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,HTH_8,GCF_000385335.1-A3OQ_RS0118280,A3OQ,22.147371,-10.309962
365,A3OQ_RS0118080,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0118080,A3OQ,-48.61336,-7.2383165
366,A3OQ_RS0114370,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0114370,A3OQ,-38.503975,-0.3113627
367,A3OQ_RS0114315,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,HTH_8,GCF_000385335.1-A3OQ_RS0114315,A3OQ,3.5710943,35.45991
368,A3OQ_RS0114305,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,HTH_8,GCF_000385335.1-A3OQ_RS0114305,A3OQ,-15.357439,23.17318
369,A3OQ_RS0116455,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0116455,A3OQ,-6.9325767,-36.870853
370,A3OQ_RS0116420,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0116420,A3OQ,2.4913294,-46.302616
371,A3OQ_RS22430,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,HTH_8,GCF_000385335.1-A3OQ_RS22430,A3OQ,-12.02591,24.734957
372,A3OQ_RS0113320,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,GerE,GCF_000385335.1-A3OQ_RS0113320,A3OQ,25.270002,20.675158
373,A3OQ_RS0115035,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,GerE,GCF_000385335.1-A3OQ_RS0115035,A3OQ,18.500887,20.543798
374,A3OQ_RS0114970,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,GerE,GCF_000385335.1-A3OQ_RS0114970,A3OQ,26.890509,19.005497
375,A3OQ_RS0114810,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,GerE,GCF_000385335.1-A3OQ_RS0114810,A3OQ,26.50469,20.088593
376,A3OQ_RS22120,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS22120,A3OQ,-18.092405,20.853937
377,A3OQ_RS0111355,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,GGDEF,GCF_000385335.1-A3OQ_RS0111355,A3OQ,-5.567689,-5.873712
378,A3OQ_RS0111350,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0111350,A3OQ,-32.105778,-21.587788
379,A3OQ_RS0111005,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0111005,A3OQ,-14.411121,-12.48331
380,A3OQ_RS0110700,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0110700,A3OQ,40.564754,-7.3526897
381,A3OQ_RS0110695,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,CheB_methylest,GCF_000385335.1-A3OQ_RS0110695,A3OQ,16.553604,33.90796
382,A3OQ_RS0110675,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0110675,A3OQ,27.709068,3.1081405
383,A3OQ_RS0110365,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0110365,A3OQ,-17.390263,13.665983
384,A3OQ_RS0109955,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0109955,A3OQ,-3.4149046,-23.964172
385,A3OQ_RS0112070,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Guanylate_cyc,GCF_000385335.1-A3OQ_RS0112070,A3OQ,1.9052303,-4.297407
386,A3OQ_RS0108010,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0108010,A3OQ,11.737756,45.969772
387,A3OQ_RS0107975,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,HTH_8,GCF_000385335.1-A3OQ_RS0107975,A3OQ,6.66671,50.27994
388,A3OQ_RS0107245,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0107245,A3OQ,3.5165968,8.624813
389,A3OQ_RS0106115,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,ANTAR,GCF_000385335.1-A3OQ_RS0106115,A3OQ,55.995846,11.134517
390,A3OQ_RS0105360,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0105360,A3OQ,14.673398,-7.012503
391,A3OQ_RS21845,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,CheB_methylest,GCF_000385335.1-A3OQ_RS21845,A3OQ,16.829573,32.585766
392,A3OQ_RS0108570,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0108570,A3OQ,-22.18763,7.187159
393,A3OQ_RS0108535,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0108535,A3OQ,-10.127877,-5.295502
394,A3OQ_RS0105150,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0105150,A3OQ,-37.25888,-0.20015158
395,A3OQ_RS0106820,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0106820,A3OQ,7.858847,-48.518856
396,A3OQ_RS0102360,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0102360,A3OQ,39.74891,6.939384
397,A3OQ_RS0102345,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0102345,A3OQ,-4.2040043,-28.411024
398,A3OQ_RS0102120,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0102120,A3OQ,26.258806,5.366204
399,A3OQ_RS0101800,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0101800,A3OQ,4.81068,-18.922253
400,A3OQ_RS0104855,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0104855,A3OQ,-10.365183,10.179601
401,A3OQ_RS0104475,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,EAL,GCF_000385335.1-A3OQ_RS0104475,A3OQ,11.346728,26.197323
402,A3OQ_RS0103935,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,GerE,GCF_000385335.1-A3OQ_RS0103935,A3OQ,-14.722856,41.976517
403,A3OQ_RS0103930,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0103930,A3OQ,-4.5333242,18.087395
404,A3OQ_RS0103595,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0103595,A3OQ,-50.58587,-15.225763
405,A3OQ_RS0101130,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0101130,A3OQ,-13.936544,3.5319946
406,A3OQ_RS0100720,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,,GCF_000385335.1-A3OQ_RS0100720,A3OQ,24.187931,-23.985626
407,A3OQ_RS0100625,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,HTH_8,GCF_000385335.1-A3OQ_RS0100625,A3OQ,-28.193708,23.377686
408,A3OQ_RS0100505,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,Trans_reg_C,GCF_000385335.1-A3OQ_RS0100505,A3OQ,15.218818,-9.508668
409,A3OQ_RS0100445,GCF_000385335.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methyloferula,Methyloferula stellata,GerE,GCF_000385335.1-A3OQ_RS0100445,A3OQ,29.265848,21.862394
410,B5Y19_RS23185,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS23185,B5Y19,15.738297,-9.11635
411,B5Y19_RS22610,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,GerE,GCF_900168195.1-B5Y19_RS22610,B5Y19,-35.321217,14.593318
412,B5Y19_RS19875,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Sigma70_r4_2,GCF_900168195.1-B5Y19_RS19875,B5Y19,-50.454594,-14.284942
413,B5Y19_RS25430,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS25430,B5Y19,-14.79777,-48.571278
414,B5Y19_RS21075,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Guanylate_cyc,GCF_900168195.1-B5Y19_RS21075,B5Y19,1.61968,-4.506174
415,B5Y19_RS21070,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,,GCF_900168195.1-B5Y19_RS21070,B5Y19,-29.67519,-19.46014
416,B5Y19_RS17255,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS17255,B5Y19,-9.833075,-48.239513
417,B5Y19_RS16885,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,GerE,GCF_900168195.1-B5Y19_RS16885,B5Y19,-35.317654,14.596771
418,B5Y19_RS02770,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS02770,B5Y19,-4.522404,-28.163603
419,B5Y19_RS02760,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,CheB_methylest,GCF_900168195.1-B5Y19_RS02760,B5Y19,-3.4962134,23.020308
420,B5Y19_RS02755,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,,GCF_900168195.1-B5Y19_RS02755,B5Y19,39.92526,6.2051716
421,B5Y19_RS02405,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS02405,B5Y19,-9.97288,9.082381
422,B5Y19_RS01635,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,,GCF_900168195.1-B5Y19_RS01635,B5Y19,25.085936,22.279213
423,B5Y19_RS01625,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,,GCF_900168195.1-B5Y19_RS01625,B5Y19,31.749104,2.5271754
424,B5Y19_RS01595,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,CheB_methylest,GCF_900168195.1-B5Y19_RS01595,B5Y19,15.714619,31.409925
425,B5Y19_RS01590,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,,GCF_900168195.1-B5Y19_RS01590,B5Y19,33.473675,-3.4314759
426,B5Y19_RS00980,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS00980,B5Y19,-17.093748,-2.3946898
427,B5Y19_RS13350,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS13350,B5Y19,-7.1216354,-43.66722
428,B5Y19_RS12845,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,HTH_8,GCF_900168195.1-B5Y19_RS12845,B5Y19,6.548022,50.12845
429,B5Y19_RS06570,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,GerE,GCF_900168195.1-B5Y19_RS06570,B5Y19,27.372917,16.336319
430,B5Y19_RS06490,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS06490,B5Y19,-17.025719,-2.5246167
431,B5Y19_RS06450,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,HTH_8,GCF_900168195.1-B5Y19_RS06450,B5Y19,-14.893642,23.477402
432,B5Y19_RS06440,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,HTH_8,GCF_900168195.1-B5Y19_RS06440,B5Y19,3.15796,36.057972
433,B5Y19_RS08005,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,,GCF_900168195.1-B5Y19_RS08005,B5Y19,-31.297441,-20.768812
434,B5Y19_RS08000,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,GGDEF,GCF_900168195.1-B5Y19_RS08000,B5Y19,-5.0514393,-5.218267
435,B5Y19_RS09795,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,GerE,GCF_900168195.1-B5Y19_RS09795,B5Y19,36.390305,31.33623
436,B5Y19_RS09625,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,GGDEF,GCF_900168195.1-B5Y19_RS09625,B5Y19,32.488785,-18.690493
437,B5Y19_RS09365,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS09365,B5Y19,-12.881936,-43.21323
438,B5Y19_RS08860,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,,GCF_900168195.1-B5Y19_RS08860,B5Y19,35.588234,-6.2443542
439,B5Y19_RS18180,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,GerE,GCF_900168195.1-B5Y19_RS18180,B5Y19,21.928904,23.706318
440,B5Y19_RS18140,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS18140,B5Y19,-13.993979,-13.697927
441,B5Y19_RS12120,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,,GCF_900168195.1-B5Y19_RS12120,B5Y19,24.270533,-23.253672
442,B5Y19_RS11345,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,,GCF_900168195.1-B5Y19_RS11345,B5Y19,27.63596,-28.716059
443,B5Y19_RS11160,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS11160,B5Y19,4.4340897,8.032255
444,B5Y19_RS10970,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS10970,B5Y19,-7.4182954,-44.303722
445,B5Y19_RS10715,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,GerE,GCF_900168195.1-B5Y19_RS10715,B5Y19,-11.283317,45.070686
446,B5Y19_RS10675,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,GerE,GCF_900168195.1-B5Y19_RS10675,B5Y19,-14.492083,46.375366
447,B5Y19_RS10670,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,,GCF_900168195.1-B5Y19_RS10670,B5Y19,-3.0242376,29.709896
448,B5Y19_RS10665,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,GerE,GCF_900168195.1-B5Y19_RS10665,B5Y19,-18.459398,46.178337
449,B5Y19_RS05665,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,HTH_8,GCF_900168195.1-B5Y19_RS05665,B5Y19,-28.512001,22.850945
450,B5Y19_RS03365,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,LytTR,GCF_900168195.1-B5Y19_RS03365,B5Y19,5.8831363,15.840291
451,B5Y19_RS13875,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS13875,B5Y19,-6.8678365,-37.517555
452,B5Y19_RS13840,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS13840,B5Y19,2.5812867,-47.293404
453,B5Y19_RS24875,GCF_900168195.1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea thiooxidans,Trans_reg_C,GCF_900168195.1-B5Y19_RS24875,B5Y19,7.1216164,-17.900347
